30024,20000737,1992,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Arcos, MG, Brasil",2011/1,2014/1,C,Conclusão,Conclusão,NaN,NaN,6,Branco(a),64.3,19,22,3,NaN
30025,20000909,1988,M,CAF,2103,CAF - Agronomia,MG,"Santa Luzia, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,7,Pardo(a),72.0,23,27,4,NaN
30026,20000924,1989,M,CAF,2103,CAF - Agronomia,RJ,"Rio de Janeiro, RJ, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,NaN,0,NaN,NaN,22,22,0,NaN
30027,20001049,1969,M,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Itatiaiuçu, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,612.04,0,NaN,NaN,42,42,0,NaN
30028,20001050,1989,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,BA,"Teixeira de Freitas, BA, Brasil",2011/1,2012/2,C,Conclusão,Conclusão,NaN,571.04,1,Pardo(a),76.0,22,23,1,NaN
30029,20000726,1993,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Betim, MG, Brasil",2011/1,2013/1,C,Conclusão,Conclusão,NaN,NaN,1,Pardo(a),77.9,18,20,2,NaN
30030,20000732,1989,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Pará de Minas, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,558.84,0,Pardo(a),NaN,22,22,0,NaN
30031,20000736,1993,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Itaúna, MG, Brasil",2011/1,2013/1,C,Conclusão,Conclusão,NaN,NaN,0,Pardo(a),81.8,18,20,2,NaN
30032,20000751,1990,M,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Belo Horizonte, MG, Brasil",2011/1,2014/1,A,Abandono,Evasão,NaN,520.40,5,Pardo(a),70.2,21,24,3,NaN
30033,20000717,1993,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/2,C,Conclusão,Conclusão,NaN,631.40,1,Pardo(a),78.8,18,19,1,NaN
30034,20000738,1992,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Manhuaçu, MG, Brasil",2011/1,2013/1,C,Conclusão,Conclusão,NaN,633.84,1,Preto(a),79.7,19,21,2,NaN
30035,20000752,1978,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Carlos Chagas, MG, Brasil",2011/1,2015/1,A,Abandono,Evasão,NaN,589.94,5,Pardo(a),66.0,33,37,4,NaN
30036,20000753,1990,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,SP,"Santos, SP, Brasil",2011/1,2014/1,C,Conclusão,Conclusão,NaN,570.42,6,Branco(a),61.1,21,24,3,NaN
30037,20000765,1991,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Teófilo Otoni, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,11,Pardo(a),34.5,20,21,1,NaN
30038,20000774,1969,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Patis, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,491.66,4,NaN,38.4,42,42,0,NaN
30039,20000776,1987,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Bom Despacho, MG, Brasil",2011/1,2014/2,C,Conclusão,Conclusão,NaN,520.22,7,Preto(a),63.7,24,27,3,NaN
30040,20000780,1991,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Cláudio, MG, Brasil",2011/1,2014/1,C,Conclusão,Conclusão,NaN,623.80,6,Branco(a),66.9,20,23,3,NaN
30041,20000785,1990,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Florestal, MG, Brasil",2011/1,2014/1,C,Conclusão,Conclusão,NaN,562.36,2,Pardo(a),70.8,21,24,3,NaN
30042,20000790,1986,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Maravilhas, MG, Brasil",2011/1,2016/1,D,Desligamento,Evasão,NaN,554.90,6,Pardo(a),67.9,25,30,5,NaN
30043,20000764,1977,F,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,533.58,11,NaN,0.5,34,34,0,NaN
30044,20000766,1989,F,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Itaúna, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,NaN,9,NaN,11.8,22,22,0,NaN
30045,20000915,1989,M,CAF,2103,CAF - Agronomia,SP,"Ribeirão Preto, SP, Brasil",2011/1,2013/2,A,Abandono,Evasão,NaN,NaN,15,Branco(a),52.2,22,24,2,NaN
30046,20000916,1991,M,CAF,2103,CAF - Agronomia,MG,"Ponte Nova, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,NaN,7,NaN,NaN,20,20,0,NaN
30047,20000926,1992,M,CAF,2103,CAF - Agronomia,MG,"Teófilo Otoni, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,1,Pardo(a),74.9,19,23,4,NaN
30048,20000947,1978,M,CAF,2103,CAF - Agronomia,MG,"Uberlândia, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,651.66,4,NaN,NaN,33,33,0,NaN
30049,20000779,1992,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Mateus Leme, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,514.90,8,NaN,39.5,19,19,0,NaN
30050,20001048,1991,F,CAF,2103,CAF - Agronomia,MG,"Pavão, MG, Brasil",2011/1,2018/1,C,Conclusão,Conclusão,NaN,NaN,21,Amarelo(a),61.5,20,27,7,NaN
30051,20000907,1990,F,CAF,2103,CAF - Agronomia,MG,"Divinópolis, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,9,Branco(a),70.1,21,26,5,NaN
30052,20000918,1992,F,CAF,2103,CAF - Agronomia,MG,"Contagem, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,NaN,8,Branco(a),44.3,19,20,1,NaN
30053,20000768,1993,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Teófilo Otoni, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,NaN,7,Pardo(a),42.4,18,19,1,NaN
30054,20000917,1991,M,CAF,2103,CAF - Agronomia,SP,"Franca, SP, Brasil",2011/1,2013/1,D,Desligamento,Evasão,NaN,NaN,17,Branco(a),44.4,20,22,2,NaN
30055,20000925,1993,M,CAF,2103,CAF - Agronomia,SP,"Lucélia, SP, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,NaN,2,NaN,63.7,18,18,0,NaN
30056,20000927,1991,F,CAF,2103,CAF - Agronomia,MG,"Araxá, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,5,Branco(a),71.9,20,24,4,NaN
30057,20000931,1988,M,CAF,2103,CAF - Agronomia,MG,"Itaguara, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,18,Amarelo(a),62.1,23,28,5,NaN
30058,20000943,1986,F,CAF,2103,CAF - Agronomia,MG,"Varzelândia, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,649.78,3,Pardo(a),73.5,25,29,4,NaN
30059,20000761,1991,F,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2014/2,C,Conclusão,Conclusão,NaN,NaN,2,Preto(a),75.0,20,23,3,NaN
30060,20000804,1978,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2015/2,A,Abandono,Evasão,NaN,643.28,5,Preto(a),68.3,33,37,4,NaN
30061,20000912,1991,M,CAF,2103,CAF - Agronomia,SP,"Jundiaí, SP, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,5,Amarelo(a),70.1,20,24,4,NaN
30062,20000767,1987,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,5,Branco(a),68.4,24,28,4,NaN
30063,20000775,1980,F,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Mateus Leme, MG, Brasil",2011/1,2015/1,D,Desligamento,Evasão,NaN,592.68,8,Pardo(a),53.6,31,35,4,NaN
30064,20000923,1993,M,CAF,2103,CAF - Agronomia,GO,"Santa Helena de Goiás, GO, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,11,Branco(a),66.7,18,23,5,NaN
30065,20000778,1983,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2013/2,C,Conclusão,Conclusão,NaN,579.96,0,Branco(a),81.7,28,30,2,NaN
30066,20000787,1990,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Pompéu, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,577.40,6,Branco(a),70.7,21,25,4,NaN
30067,20000808,1992,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Pará de Minas, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,546.64,7,Pardo(a),41.4,19,19,0,NaN
30068,20001046,1990,F,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2011/1,2017/1,C,Conclusão,Conclusão,NaN,NaN,0,Branco(a),86.9,21,27,6,NaN
30069,20000928,1991,M,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,2,Branco(a),72.7,20,24,4,NaN
30070,20000929,1992,F,CAF,2103,CAF - Agronomia,MG,"São José da Varginha, MG, Brasil",2011/1,2017/2,C,Conclusão,Conclusão,NaN,NaN,12,Pardo(a),67.9,19,25,6,NaN
30071,20000932,1987,M,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2011/1,2017/2,C,Conclusão,Conclusão,NaN,NaN,13,Pardo(a),63.9,24,30,6,NaN
30072,20000950,1989,M,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,658.96,2,NaN,61.0,22,22,0,NaN
30073,20000824,1989,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Capelinha, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,NaN,8,Indígena,45.0,22,22,0,NaN
30074,20000835,1991,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Passa Tempo, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,19,Branco(a),63.2,20,25,5,NaN
30075,20000755,1991,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/2,C,Conclusão,Conclusão,NaN,616.42,1,Branco(a),70.7,20,21,1,NaN
30076,20000769,1985,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Campo Belo, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,508.26,9,NaN,9.7,26,26,0,NaN
30077,20000791,1993,F,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Maravilhas, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,628.94,5,Preto(a),68.3,18,23,5,NaN
30078,20000913,1993,M,CAF,2103,CAF - Agronomia,MG,"Januária, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,0,Preto(a),77.4,18,19,1,NaN
30079,20000910,1991,F,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,1,Branco(a),76.0,20,25,5,NaN
30080,20000938,1991,M,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2011/1,2018/2,C,Conclusão,Conclusão,NaN,NaN,20,Branco(a),62.8,20,27,7,NaN
30081,20000946,1993,F,CAF,2103,CAF - Agronomia,SP,"São Bernardo do Campo, SP, Brasil",2011/1,2014/2,D,Desligamento,Evasão,NaN,657.44,6,Branco(a),66.5,18,21,3,NaN
30082,20000948,1989,F,CAF,2103,CAF - Agronomia,MG,"Santa Maria do Salto, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,651.52,9,Pardo(a),45.4,22,23,1,NaN
30083,20000891,1987,F,CAF,2105,CAF - Educação Física,MG,"Contagem, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,592.18,0,NaN,NaN,24,24,0,NaN
30084,20000823,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pompéu, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,1,Preto(a),73.3,18,19,1,NaN
30085,20000855,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"São Domingos do Prata, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,672.64,3,Pardo(a),75.3,18,23,5,NaN
30086,20001044,1976,F,CAF,2105,CAF - Educação Física,PI,"Parnaíba, PI, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,2,Pardo(a),73.3,35,39,4,NaN
30087,20000863,1993,M,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2011/1,2014/2,A,Abandono,Evasão,NaN,465.96,13,Pardo(a),57.5,18,21,3,NaN
30088,20000892,1988,M,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,639.88,0,NaN,NaN,23,23,0,NaN
30089,20000777,1992,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Pará de Minas, MG, Brasil",2011/1,2014/1,C,Conclusão,Conclusão,NaN,469.98,1,Pardo(a),70.7,19,22,3,NaN
30090,20000784,1993,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Ponte Nova, MG, Brasil",2011/1,2013/2,D,Desligamento,Evasão,NaN,607.12,14,Pardo(a),43.7,18,20,2,NaN
30091,20000788,1971,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Sete Lagoass, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,594.28,6,NaN,11.3,40,40,0,NaN
30092,20001047,1986,M,CAF,2103,CAF - Agronomia,MG,"Florestal, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,NaN,0,Branco(a),NaN,25,25,0,NaN
30093,20000919,1990,M,CAF,2103,CAF - Agronomia,MG,"Abre Campo, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,0,Pardo(a),71.7,21,25,4,NaN
30094,20000945,1952,M,CAF,2103,CAF - Agronomia,MG,"Iguatama, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,637.20,6,NaN,29.9,59,59,0,NaN
30095,20000821,1992,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Fervedouro, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,14,Pardo(a),45.3,19,20,1,NaN
30096,20000840,1990,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Divinópolis, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,6,Pardo(a),58.3,21,22,1,NaN
30097,20000842,1987,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,14,Branco(a),63.2,24,29,5,NaN
30098,20000770,1992,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Itaúna, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,NaN,9,NaN,29.4,19,19,0,NaN
30099,20000786,1988,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,578.50,1,Pardo(a),75.2,23,27,4,NaN
30100,20000794,1989,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Belo Horizonte, MG, Brasil",2011/1,2013/2,C,Conclusão,Conclusão,NaN,614.60,0,Amarelo(a),80.5,22,24,2,NaN
30101,20001051,1991,M,CAF,2103,CAF - Agronomia,MG,"Bom Despacho, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,14,Pardo(a),52.2,20,21,1,NaN
30102,20000992,1989,M,CAF,2106,CAF - Administração,MG,"Passos, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,NaN,9,NaN,20.3,22,23,1,NaN
30103,20000999,1993,F,CAF,2106,CAF - Administração,MG,"Santo Antônio do Grama, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,662.20,6,Branco(a),52.8,18,19,1,NaN
30104,20000819,1990,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Conselheiro Lafaiete, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,11,Pardo(a),69.8,21,26,5,NaN
30105,20000853,1992,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Juiz de Fora, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,624.44,0,Branco(a),79.8,19,23,4,NaN
30106,20001040,1987,F,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,1,Branco(a),82.5,24,28,4,NaN
30107,20000951,1990,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2016/2,D,Desligamento,Evasão,NaN,NaN,16,Branco(a),49.3,21,26,5,NaN
30108,20000952,1990,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,1,Branco(a),79.1,21,25,4,NaN
30109,20000967,1993,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/2,C,Conclusão,Conclusão,NaN,NaN,3,Branco(a),72.4,18,22,4,NaN
30110,20000970,1984,F,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2011/1,2017/2,C,Conclusão,Conclusão,NaN,NaN,3,Pardo(a),71.2,27,33,6,NaN
30111,20000979,1984,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2017/2,A,Abandono,Evasão,NaN,NaN,8,Branco(a),63.0,27,33,6,NaN
30112,20001036,1988,M,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,511.30,17,Pardo(a),34.2,23,24,1,NaN
30113,20000848,1992,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,666.34,0,NaN,NaN,19,19,0,NaN
30114,20000771,1988,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Pará de Minas, MG, Brasil",2011/1,2013/2,C,Conclusão,Conclusão,NaN,NaN,0,Branco(a),86.0,23,25,2,NaN
30115,20000783,1987,M,CAF,2102,CAF - Tecnologia em Análise e Desenvolvimento de Sistemas,MG,"Mateus Leme, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,535.52,5,NaN,35.5,24,25,1,NaN
30116,20000914,1991,M,CAF,2103,CAF - Agronomia,MG,"Berilo, MG, Brasil",2011/1,2013/2,A,Abandono,Evasão,NaN,NaN,15,Pardo(a),37.2,20,22,2,NaN
30117,20000934,1992,F,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2011/1,2016/1,C,Conclusão,Conclusão,NaN,NaN,6,Branco(a),70.7,19,24,5,NaN
30118,20000949,1991,F,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2011/1,2014/2,A,Abandono,Evasão,NaN,640.74,17,Pardo(a),54.1,20,23,3,NaN
30119,20000987,1988,F,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,0,Pardo(a),85.6,23,27,4,NaN
30120,20000989,1993,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,1,Branco(a),78.8,18,22,4,NaN
30121,20001000,1991,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,670.02,6,Branco(a),47.7,20,21,1,NaN
30122,20001005,1985,F,CAF,2106,CAF - Administração,MG,"Contagem, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,662.52,5,NaN,NaN,26,26,0,NaN
30123,20001010,1991,F,CAF,2106,CAF - Administração,MG,"Betim, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,651.86,7,Branco(a),51.8,20,21,1,NaN
30124,20000856,1988,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2011/1,2013/2,A,Abandono,Evasão,NaN,NaN,1,Branco(a),74.2,23,25,2,NaN
30125,20001033,1977,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,546.24,6,NaN,6.8,34,34,0,NaN
30126,20000811,1990,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2011/1,2012/2,M,Mudança de Curso,Evasão,NaN,NaN,1,Pardo(a),72.2,21,22,1,NaN
30127,20000832,1992,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Viçosa, MG, Brasil",2011/1,2012/2,A,Abandono,Evasão,NaN,NaN,4,Branco(a),64.2,19,20,1,NaN
30128,20001038,1989,F,CAF,2105,CAF - Educação Física,MG,"Esmeraldas, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,642.52,0,NaN,NaN,22,22,0,NaN
30129,20000619,1978,M,CAF,2143,CAF - Física,MG,"Contagem, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,617.72,5,NaN,NaN,33,33,0,NaN
30130,20000969,1992,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2016/1,A,Abandono,Evasão,NaN,NaN,13,Amarelo(a),55.0,19,24,5,NaN
30132,20000983,1993,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,1,Branco(a),82.5,18,22,4,NaN
30133,20000994,1992,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2015/2,D,Desligamento,Evasão,NaN,NaN,18,Pardo(a),54.7,19,23,4,NaN
30134,20001009,1990,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,648.50,1,Branco(a),83.1,21,26,5,NaN
30135,20000959,1978,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2016/1,A,Abandono,Evasão,NaN,NaN,9,Branco(a),61.5,33,38,5,NaN
30136,20000963,1989,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2018/1,C,Conclusão,Conclusão,NaN,NaN,10,Branco(a),63.8,22,29,7,NaN
30137,20000966,1991,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,1,Pardo(a),76.1,20,24,4,NaN
30138,20000991,1993,M,CAF,2106,CAF - Administração,PR,"Curitiba, PR, Brasil",2011/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,0,Pardo(a),81.2,18,23,5,NaN
30139,20001002,1982,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,677.00,4,Pardo(a),45.4,29,30,1,NaN
30140,20000857,1988,M,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,3,Branco(a),75.3,23,27,4,NaN
30141,20000636,1993,M,CAF,2144,CAF - Matemática,MG,"Curvelo, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,464.16,3,Pardo(a),67.4,18,22,4,NaN
30142,20000691,1990,F,CAF,2145,CAF - Química,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,NaN,9,NaN,19.8,21,21,0,NaN
30143,20000956,1988,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2011/1,2015/1,C,Conclusão,Conclusão,NaN,NaN,0,Branco(a),86.5,23,27,4,NaN
30144,20001006,1991,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2011/1,2012/1,A,Abandono,Evasão,NaN,658.80,6,NaN,53.9,20,21,1,NaN
30145,20000611,1974,M,CAF,2143,CAF - Física,MG,"Sabará, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,637.74,5,NaN,NaN,37,37,0,NaN
30146,20000612,1981,M,CAF,2143,CAF - Física,MG,"Divinópolis, MG, Brasil",2011/1,2013/2,A,Abandono,Evasão,NaN,NaN,6,Branco(a),59.2,30,32,2,NaN
30147,20000638,1981,F,CAF,2143,CAF - Física,MG,"Pará de Minas, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,586.00,6,NaN,NaN,30,30,0,NaN
30148,20000624,1982,M,CAF,2143,CAF - Física,MG,"Itaúna, MG, Brasil",2011/1,2013/2,D,Desligamento,Evasão,NaN,653.06,13,Branco(a),42.0,29,31,2,NaN
30149,20000729,1989,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Ervália, MG, Brasil",2011/1,2013/2,C,Conclusão,Conclusão,NaN,NaN,6,Branco(a),63.9,22,24,2,NaN
30150,20000735,1991,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Juiz de Fora, MG, Brasil",2011/1,2013/2,C,Conclusão,Conclusão,NaN,630.46,1,Pardo(a),81.0,20,22,2,NaN
30151,20000739,1991,F,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Belo Horizonte, MG, Brasil",2011/1,2017/2,C,Conclusão,Conclusão,NaN,615.44,0,Pardo(a),77.8,20,26,6,NaN
30152,20000705,1986,M,CAF,2145,CAF - Química,MG,"Belo Horizonte, MG, Brasil",2011/1,2011/1,A,Abandono,Evasão,NaN,650.80,0,NaN,NaN,25,25,0,NaN
30153,20001012,1989,F,CAF,2145,CAF - Química,MG,"Ipatinga, MG, Brasil",2011/1,2016/2,D,Desligamento,Evasão,NaN,457.10,16,Branco(a),41.7,22,27,5,NaN
30154,20000665,1992,F,CAF,2146,CAF - Ciências Biológicas,MG,"Pará de Minas, MG, Brasil",2011/1,2011/2,A,Abandono,Evasão,NaN,NaN,4,NaN,63.0,19,19,0,NaN
