34011,20001278,1991,F,CAF,2143,CAF - Física,MG,"Itaúna, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,587.58,3,Branco(a),61.8,21,22,1,25.724039
34012,20001286,1992,M,CAF,2143,CAF - Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,645.04,5,NaN,3.3,20,20,0,51.074801
34013,20001443,1994,F,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,658.34,5,Pardo(a),7.2,18,18,0,51.074801
34014,20001094,1988,F,CAF,2105,CAF - Educação Física,MG,"Sete Lagoass, MG, Brasil",2012/1,2015/2,A,Abandono,Evasão,NaN,595.62,10,Branco(a),53.7,24,27,3,NaN
34015,20001280,1993,M,CAF,2143,CAF - Física,DF,"Brasília, DF, Brasil",2012/1,2018/1,C,Conclusão,Conclusão,NaN,565.18,15,Pardo(a),60.1,19,25,6,582.311758
34016,20001291,1992,F,CAF,2143,CAF - Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2015/2,D,Desligamento,Evasão,NaN,644.52,10,Amarelo(a),51.8,20,23,3,51.074801
34017,20001153,1992,M,CAF,2101,CAF - Tecnologia em Gestão Ambiental,GO,"Itauçu, GO, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,575.42,7,Branco(a),54.8,20,21,1,682.851279
34018,20001242,1991,M,CAF,2101,CAF - Tecnologia em Gestão Ambiental,MG,"Martinho Campos, MG, Brasil",2012/1,2014/2,C,Conclusão,Conclusão,NaN,636.06,1,Branco(a),82.9,21,23,2,104.507059
34019,20001258,1981,F,CAF,2145,CAF - Química,MG,"Cláudio, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,563.02,4,Pardo(a),34.8,31,32,1,70.862345
34020,20001265,1988,M,CAF,2145,CAF - Química,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,564.12,6,NaN,NaN,24,24,0,51.074801
34021,20001271,1982,F,CAF,2145,CAF - Química,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,650.70,4,Preto(a),29.6,30,30,0,51.074801
34022,20001273,1991,F,CAF,2145,CAF - Química,MG,"Contagem, MG, Brasil",2012/1,2017/1,D,Desligamento,Evasão,NaN,561.54,18,Pardo(a),43.0,21,26,5,36.483760
34023,20001323,1991,F,CAF,2146,CAF - Ciências Biológicas,MG,"Belo Horizonte, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,573.38,1,Pardo(a),79.0,21,25,4,51.074801
34024,20001364,1992,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,NaN,7,Branco(a),13.1,20,20,0,51.074801
34025,20001368,1989,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,NaN,7,NaN,NaN,23,23,0,51.074801
34026,20001081,1994,F,CAF,2144,CAF - Matemática,MG,"Boa Esperança, MG, Brasil",2012/1,2015/2,C,Conclusão,Conclusão,NaN,518.74,4,Branco(a),75.4,18,21,3,178.110870
34027,20001072,1993,M,CAF,2144,CAF - Matemática,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,646.44,1,Preto(a),58.3,19,19,0,51.074801
34028,20001254,1984,F,CAF,2145,CAF - Química,MG,"Pará de Minas, MG, Brasil",2012/1,2014/1,D,Desligamento,Evasão,NaN,453.76,12,Branco(a),29.5,28,30,2,18.695257
34029,20001267,1975,F,CAF,2145,CAF - Química,MG,"Pará de Minas, MG, Brasil",2012/1,2014/2,D,Desligamento,Evasão,NaN,492.74,11,Pardo(a),47.6,37,39,2,18.695257
34030,20001163,1953,F,CAF,2106,CAF - Administração,MG,"Montes Claros, MG, Brasil",2012/1,2018/1,A,Abandono,Evasão,NaN,515.54,13,Branco(a),58.7,59,65,6,354.786691
34031,20001211,1991,M,CAF,2106,CAF - Administração,MG,"Divinópolis, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,571.52,5,NaN,NaN,21,21,0,55.221383
34032,20001214,1993,M,CAF,2106,CAF - Administração,MG,"Conselheiro Lafaiete, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,587.30,1,Branco(a),71.6,19,19,0,108.857110
34033,20001325,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Itaúna, MG, Brasil",2012/1,2018/2,C,Conclusão,Conclusão,NaN,NaN,2,Branco(a),76.4,19,25,6,25.724039
34034,20001132,1993,M,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,515.06,6,NaN,NaN,19,19,0,18.695257
34035,20001109,1993,M,CAF,2105,CAF - Educação Física,MG,"Boa Esperança, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,410.66,9,Branco(a),30.7,19,19,0,178.110870
34036,20001322,1992,F,CAF,2146,CAF - Ciências Biológicas,MG,"Itaúna, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,581.56,0,NaN,NaN,20,20,0,25.724039
34037,20001300,1994,M,CAF,2146,CAF - Ciências Biológicas,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,NaN,0,Branco(a),72.4,18,18,0,51.074801
34038,20001419,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Novo Cruzeiro, MG, Brasil",2012/1,2014/2,D,Desligamento,Evasão,NaN,519.14,11,Preto(a),30.9,18,20,2,203.792676
34039,20001428,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Mateus Leme, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,495.32,5,Preto(a),3.1,18,18,0,10.942869
34040,20001440,1977,F,CAF,2107,CAF - Ciência da Computação,MG,"Florestal, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,462.84,5,Pardo(a),NaN,35,35,0,0.000000
34041,20001442,1988,M,CAF,2143,CAF - Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,561.92,8,NaN,NaN,24,24,0,51.074801
34042,20001127,1990,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2014/2,D,Desligamento,Evasão,NaN,488.14,16,Branco(a),45.8,22,24,2,18.695257
34043,20001107,1983,M,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,611.26,7,Pardo(a),67.6,29,33,4,51.074801
34044,20001096,1993,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2013/1,A,Abandono,Evasão,NaN,532.02,4,Pardo(a),51.0,19,20,1,18.695257
34045,20001484,1992,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,590.50,3,Branco(a),70.2,20,24,4,18.695257
34046,20001399,1986,M,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,637.10,7,NaN,NaN,26,26,0,51.074801
34047,20001400,1992,M,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,530.42,12,Preto(a),54.5,20,21,1,18.695257
34048,20001073,1993,M,CAF,2144,CAF - Matemática,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,617.38,1,Branco(a),67.0,19,19,0,51.074801
34049,20001165,1994,M,CAF,2106,CAF - Administração,MG,"Bom Despacho, MG, Brasil",2012/1,2017/1,C,Conclusão,Conclusão,NaN,543.06,2,Branco(a),72.5,18,23,5,89.010826
34050,20001187,1993,M,CAF,2106,CAF - Administração,RJ,"Rio de Janeiro, RJ, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,667.26,5,Branco(a),55.6,19,20,1,357.906244
34051,20001188,1990,F,CAF,2106,CAF - Administração,MG,"Timóteo, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,653.64,5,NaN,NaN,22,22,0,190.538475
34052,20001202,1993,M,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,567.94,1,Branco(a),78.5,19,23,4,0.000000
34053,20001467,1985,F,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,0.0,NaN,0,Amarelo(a),76.8,27,31,4,0.000000
34054,20001117,1992,F,CAF,2105,CAF - Educação Física,MG,"Maravilhas, MG, Brasil",2012/1,2017/1,C,Conclusão,Conclusão,NaN,511.18,12,Amarelo(a),63.7,20,25,5,48.585711
34055,20001134,1984,F,CAF,2105,CAF - Educação Física,MG,"Mateus Leme, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,515.10,6,NaN,11.0,28,28,0,10.942869
34056,20001129,1988,M,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,609.14,6,Preto(a),NaN,24,24,0,51.074801
34057,20001329,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,NaN,1,Pardo(a),75.8,18,22,4,18.695257
34058,20001336,1988,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,691.28,7,NaN,1.1,24,24,0,51.074801
34059,20001353,1992,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2012/1,2014/2,A,Abandono,Evasão,NaN,599.80,11,Pardo(a),51.7,20,22,2,51.074801
34060,20001360,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MT,"Juara, MT, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,626.84,1,Branco(a),76.1,19,23,4,1695.558348
34061,20001277,1993,M,CAF,2143,CAF - Física,MG,"Barbacena, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,562.10,5,Branco(a),11.6,19,19,0,163.206072
34062,20001080,1978,F,CAF,2144,CAF - Matemática,SP,"Limeira, SP, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,590.18,4,NaN,NaN,34,34,0,427.419721
34063,20001079,1993,M,CAF,2144,CAF - Matemática,MG,"Curvelo, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,626.36,7,Branco(a),12.1,19,19,0,125.161534
34064,20001266,1988,F,CAF,2145,CAF - Química,MG,"Janaúba, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,657.46,6,NaN,NaN,24,24,0,467.602524
34065,20001472,1991,F,CAF,2146,CAF - Ciências Biológicas,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,0.0,NaN,8,Branco(a),67.5,21,25,4,18.695257
34066,20001416,1994,F,CAF,2107,CAF - Ciência da Computação,MG,"Campos Gerais, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,544.94,7,Branco(a),69.9,18,22,4,203.300692
34067,20001423,1993,M,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,626.92,2,Branco(a),76.7,19,23,4,51.074801
34068,20001437,1993,M,CAF,2107,CAF - Ciência da Computação,MG,"Contagem, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,652.84,2,Preto(a),74.6,19,23,4,36.483760
34069,20001438,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,687.36,11,Branco(a),28.1,18,19,1,51.074801
34070,20001448,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,669.92,9,Pardo(a),33.4,18,19,1,51.074801
34071,20001456,1978,M,CAF,2107,CAF - Ciência da Computação,MG,"Contagem, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,476.28,5,Pardo(a),3.2,34,34,0,36.483760
34072,20001105,1993,F,CAF,2105,CAF - Educação Física,MG,"São João del Rei, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,624.66,0,NaN,NaN,19,19,0,139.083902
34073,20001383,1994,F,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,661.34,8,Branco(a),NaN,18,18,0,51.074801
34074,20001488,1991,F,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2012/1,2015/1,D,Desligamento,Evasão,NaN,529.16,9,Branco(a),57.2,21,24,3,51.074801
34075,20001482,1992,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2018/2,C,Conclusão,Conclusão,NaN,557.66,6,Pardo(a),67.3,20,26,6,18.695257
34076,20001176,1974,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2019/1,A,Abandono,Evasão,NaN,534.40,15,Branco(a),60.4,38,45,7,18.695257
34077,20001179,1983,M,CAF,2106,CAF - Administração,MG,"Florestal, MG, Brasil",2012/1,2014/2,D,Desligamento,Evasão,NaN,521.08,9,Pardo(a),50.4,29,31,2,0.000000
34078,20001204,1994,M,CAF,2106,CAF - Administração,MG,"Belo Horizonte, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,666.06,4,Branco(a),66.6,18,22,4,51.074801
34079,20001209,1993,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,519.00,2,Branco(a),73.4,19,23,4,18.695257
34080,20001251,1984,F,CAF,2145,CAF - Química,MG,"Itaúna, MG, Brasil",2012/1,2014/1,D,Desligamento,Evasão,NaN,503.72,10,Preto(a),38.8,28,30,2,25.724039
34081,20001253,1990,F,CAF,2145,CAF - Química,MG,"Contagem, MG, Brasil",2012/1,2016/2,D,Desligamento,Evasão,NaN,580.14,9,Pardo(a),37.0,22,26,4,36.483760
34082,20001255,1988,M,CAF,2145,CAF - Química,MG,"Belo Horizonte, MG, Brasil",2012/1,2016/1,D,Desligamento,Evasão,NaN,623.04,6,Branco(a),59.5,24,28,4,51.074801
34083,20001260,1986,M,CAF,2145,CAF - Química,MG,"Contagem, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,583.54,6,Branco(a),NaN,26,26,0,36.483760
34084,20001274,1991,F,CAF,2145,CAF - Química,MG,"Contagem, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,527.62,6,NaN,NaN,21,21,0,36.483760
34085,20001487,1989,F,CAF,2105,CAF - Educação Física,MG,"Viçosa, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,501.50,1,Branco(a),73.5,23,27,4,188.120303
34086,20000329,1990,F,CAF,2105,CAF - Educação Física,MG,"Florestal, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,565.02,8,Branco(a),68.9,22,26,4,0.000000
34087,20001122,1990,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2017/2,C,Conclusão,Conclusão,NaN,518.86,7,Branco(a),67.7,22,27,5,18.695257
34088,20001317,1991,F,CAF,2146,CAF - Ciências Biológicas,MG,"Juiz de Fora, MG, Brasil",2012/1,2014/2,A,Abandono,Evasão,NaN,544.40,18,Amarelo(a),51.2,21,23,2,235.953213
34089,20001119,1987,M,CAF,2105,CAF - Educação Física,MG,"Florestal, MG, Brasil",2012/1,2014/1,D,Desligamento,Evasão,NaN,601.86,11,Pardo(a),41.1,25,27,2,0.000000
34090,20001136,1992,M,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,574.14,6,NaN,3.0,20,20,0,18.695257
34091,20001097,1989,F,CAF,2105,CAF - Educação Física,MG,"Lavras, MG, Brasil",2012/1,2014/1,A,Abandono,Evasão,NaN,524.50,5,Pardo(a),57.9,23,25,2,161.237313
34092,20001276,1985,F,CAF,2143,CAF - Física,MG,"Contagem, MG, Brasil",2012/1,2014/2,A,Abandono,Evasão,NaN,573.50,10,Preto(a),52.8,27,29,2,36.483760
34093,20001142,1993,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,614.20,1,Branco(a),80.0,19,23,4,18.695257
34094,20001210,1992,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,589.78,3,Pardo(a),69.2,20,24,4,18.695257
34095,20001393,1994,F,CAF,2103,CAF - Agronomia,MG,"Belo Horizonte, MG, Brasil",2012/1,2014/2,A,Abandono,Evasão,NaN,552.54,10,Branco(a),64.1,18,20,2,51.074801
34096,20001469,1992,F,CAF,2103,CAF - Agronomia,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,0.0,NaN,3,Preto(a),76.5,20,24,4,18.695257
34097,20001299,1990,M,CAF,2143,CAF - Física,MG,"Pará de Minas, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,411.44,8,Pardo(a),12.6,22,23,1,18.695257
34098,20001068,1994,M,CAF,2144,CAF - Matemática,MG,"Governador Valadares, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,602.32,5,Branco(a),5.6,18,18,0,285.102771
34099,20001343,1989,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Viçosa, MG, Brasil",2012/1,2016/1,A,Abandono,Evasão,NaN,619.68,9,Branco(a),62.0,23,27,4,188.120303
34100,20001355,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Contagem, MG, Brasil",2012/1,2018/1,C,Conclusão,Conclusão,NaN,589.06,11,Pardo(a),65.6,18,24,6,36.483760
34101,20001365,1994,M,CAF,2104,CAF - Engenharia de Alimentos,ES,"Linhares, ES, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,649.40,0,Branco(a),77.7,18,22,4,461.777622
34102,20001422,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Ipatinga, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,632.10,6,Pardo(a),66.3,18,22,4,204.779402
34103,20001432,1992,F,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,643.08,5,Pardo(a),3.4,20,20,0,51.074801
34104,20001447,1979,M,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,695.84,2,Amarelo(a),64.6,33,34,1,51.074801
34105,20001451,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Pará de Minas, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,713.64,7,Branco(a),NaN,18,18,0,18.695257
34106,20001462,1975,M,CAF,2107,CAF - Ciência da Computação,MG,"Maravilhas, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,386.40,14,Pardo(a),31.7,37,38,1,48.585711
34107,20001335,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Belo Horizonte, MG, Brasil",2012/1,2019/2,C,Conclusão,Conclusão,NaN,688.42,5,Amarelo(a),72.3,18,25,7,51.074801
34108,20001345,1992,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Contagem, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,593.76,10,Pardo(a),16.8,20,20,0,36.483760
34109,20001359,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Lagoa da Prata, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,643.82,0,Branco(a),NaN,18,18,0,117.413438
34110,20001361,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Porto Firme, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,599.22,5,Branco(a),48.1,18,18,0,165.378602
34111,20001363,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Esmeraldas, MG, Brasil",2012/1,2014/1,D,Desligamento,Evasão,NaN,640.94,4,Pardo(a),63.4,19,21,2,18.607194
34112,20001369,1992,F,CAF,2104,CAF - Engenharia de Alimentos,SP,"Santos, SP, Brasil",2012/1,2017/2,C,Conclusão,Conclusão,NaN,599.42,1,Branco(a),79.6,20,25,5,488.967983
34113,20001069,1991,F,CAF,2144,CAF - Matemática,MG,"Maravilhas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,468.22,14,Pardo(a),65.2,21,25,4,48.585711
34114,20001089,1987,M,CAF,2144,CAF - Matemática,MG,"Dores do Indaiá, MG, Brasil",2012/1,2017/1,C,Conclusão,Conclusão,NaN,474.22,9,Pardo(a),66.9,25,30,5,131.384153
34115,20001070,1994,F,CAF,2144,CAF - Matemática,MG,"Governador Valadares, MG, Brasil",2012/1,2015/2,C,Conclusão,Conclusão,NaN,578.32,4,Pardo(a),77.5,18,21,3,285.102771
34116,20001141,1992,F,CAF,2106,CAF - Administração,MG,"Viçosa, MG, Brasil",2012/1,2015/1,D,Desligamento,Evasão,NaN,NaN,7,Preto(a),57.2,20,23,3,188.120303
34117,20001164,1994,F,CAF,2106,CAF - Administração,MG,"Mateus Leme, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,510.02,3,Pardo(a),72.2,18,22,4,10.942869
34118,20001173,1993,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2016/1,C,Conclusão,Conclusão,NaN,539.28,2,Pardo(a),76.1,19,23,4,18.695257
34119,20001184,1983,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2017/2,C,Conclusão,Conclusão,NaN,522.44,6,Branco(a),68.2,29,34,5,18.695257
34120,20001115,1985,F,CAF,2105,CAF - Educação Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,517.74,6,Pardo(a),10.0,27,27,0,51.074801
34121,20001139,1992,M,CAF,2105,CAF - Educação Física,ES,"São Gabriel da Palha, ES, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,483.26,16,Branco(a),34.9,20,21,1,419.937914
34122,20001135,1988,M,CAF,2105,CAF - Educação Física,MG,"Viçosa, MG, Brasil",2012/1,2013/2,D,Desligamento,Evasão,NaN,478.20,18,Branco(a),32.8,24,25,1,188.120303
34123,20001125,1982,M,CAF,2105,CAF - Educação Física,MG,"Passa Tempo, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,639.34,6,Branco(a),10.4,30,30,0,84.702382
34124,20001130,1990,M,CAF,2105,CAF - Educação Física,SP,"Ribeirão Preto, SP, Brasil",2012/1,2015/2,C,Conclusão,Conclusão,NaN,618.14,1,Preto(a),76.9,22,25,3,380.175838
34125,20001334,1984,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Conselheiro Lafaiete, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,662.92,6,Branco(a),NaN,28,28,0,108.857110
34126,20001358,1994,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Maravilhas, MG, Brasil",2012/1,2017/2,C,Conclusão,Conclusão,NaN,595.98,9,Preto(a),70.8,18,23,5,48.585711
34127,20001330,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,NaN,10,Pardo(a),NaN,19,19,0,18.695257
34128,20001352,1993,M,CAF,2104,CAF - Engenharia de Alimentos,MG,"Nanuque, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,608.54,16,Pardo(a),34.3,19,20,1,486.220736
34129,20001357,1993,F,CAF,2104,CAF - Engenharia de Alimentos,MG,"Pará de Minas, MG, Brasil",2012/1,2012/2,A,Abandono,Evasão,NaN,603.58,4,Pardo(a),54.8,19,19,0,18.695257
34130,20001480,1990,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2017/1,C,Conclusão,Conclusão,NaN,641.80,2,Branco(a),75.9,22,27,5,18.695257
34131,20001486,1982,F,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2015/1,D,Desligamento,Evasão,NaN,536.98,9,Pardo(a),57.5,30,33,3,18.695257
34132,20001143,1969,M,CAF,2106,CAF - Administração,MG,"Pará de Minas, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,542.98,4,Pardo(a),69.6,43,47,4,18.695257
34133,20001307,1994,F,CAF,2146,CAF - Ciências Biológicas,MG,"Pará de Minas, MG, Brasil",2012/1,2016/1,D,Desligamento,Evasão,NaN,569.40,12,Amarelo(a),62.1,18,22,4,18.695257
34134,20001090,1994,F,CAF,2105,CAF - Educação Física,MG,"Pará de Minas, MG, Brasil",2012/1,2017/2,C,Conclusão,Conclusão,NaN,538.36,7,Branco(a),66.7,18,23,5,18.695257
34135,20001424,1993,M,CAF,2107,CAF - Ciência da Computação,MG,"Divinópolis, MG, Brasil",2012/1,2014/1,A,Abandono,Evasão,NaN,500.28,7,Branco(a),30.5,19,21,2,55.221383
34136,20001444,1989,M,CAF,2107,CAF - Ciência da Computação,MG,"Sabará, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,613.82,6,Branco(a),54.5,23,24,1,64.998709
34137,20001461,1991,M,CAF,2107,CAF - Ciência da Computação,MG,"Belo Horizonte, MG, Brasil",2012/1,2015/1,D,Desligamento,Evasão,NaN,701.16,10,Branco(a),47.9,21,24,3,51.074801
34138,20001252,1993,F,CAF,2145,CAF - Química,MG,"Maravilhas, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,433.14,4,Preto(a),16.3,19,19,0,48.585711
34139,20001285,1994,F,CAF,2143,CAF - Física,MG,"Belo Horizonte, MG, Brasil",2012/1,2013/1,A,Abandono,Evasão,NaN,634.68,4,Branco(a),40.1,18,19,1,51.074801
34140,20001290,1990,M,CAF,2143,CAF - Física,MG,"Divinópolis, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,445.22,11,Branco(a),28.6,22,23,1,55.221383
34141,20001485,1989,F,CAF,2107,CAF - Ciência da Computação,MG,"Pará de Minas, MG, Brasil",2012/1,2014/1,D,Desligamento,Evasão,NaN,531.60,10,Pardo(a),32.6,23,25,2,18.695257
34142,20001420,1993,M,CAF,2107,CAF - Ciência da Computação,MG,"Guanhães, MG, Brasil",2012/1,2013/2,A,Abandono,Evasão,NaN,NaN,7,Pardo(a),15.3,19,20,1,199.809932
34143,20001427,1994,M,CAF,2107,CAF - Ciência da Computação,MG,"Nova Era, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,656.94,2,Preto(a),77.2,18,22,4,187.568785
34144,20001449,1994,F,CAF,2107,CAF - Ciência da Computação,MG,"Manhumirim, MG, Brasil",2012/1,2016/2,C,Conclusão,Conclusão,NaN,623.40,8,Branco(a),67.4,18,22,4,264.122494
34145,20001287,1991,M,CAF,2143,CAF - Física,MG,"Mateus Leme, MG, Brasil",2012/1,2012/1,A,Abandono,Evasão,NaN,445.38,5,Pardo(a),2.1,21,21,0,10.942869
